|OUTPUT SUMMARY with options:
                Normalization method: MinMax
                Initial centroids: Partition|
|Initial 50 midpoints|
Fresh Milk Grocery Frozen Detergents_Paper Delicassen Cluster#
5876.0 6157.0 2933.0 839.0 370.0 4478.0 0
16165.0 4230.0 7595.0 201.0 4003.0 57.0 1
29955.0 4362.0 5428.0 1729.0 862.0 4626.0 2
7780.0 2495.0 9464.0 669.0 2518.0 501.0 3
9898.0 961.0 2861.0 3151.0 242.0 833.0 4
31714.0 12319.0 11757.0 287.0 3881.0 2931.0 5
13265.0 1196.0 4221.0 6404.0 507.0 1788.0 6
2612.0 4339.0 3133.0 2088.0 820.0 985.0 7
12669.0 9656.0 7561.0 214.0 2674.0 1338.0 8
5181.0 22044.0 21531.0 1740.0 7353.0 4985.0 9
12126.0 3199.0 6975.0 480.0 3140.0 545.0 10
44466.0 54259.0 55571.0 7782.0 24171.0 6465.0 11
630.0 11095.0 23998.0 787.0 9529.0 72.0 12
43088.0 2100.0 2609.0 1200.0 1107.0 823.0 13
5567.0 871.0 2010.0 3383.0 375.0 569.0 14
22615.0 5410.0 7198.0 3915.0 1777.0 5185.0 15
26373.0 36423.0 22019.0 5154.0 4337.0 16523.0 16
17546.0 4519.0 4602.0 1066.0 2259.0 2124.0 17
15168.0 10556.0 12477.0 1920.0 6506.0 714.0 18
21632.0 1318.0 2886.0 266.0 918.0 405.0 19
56159.0 555.0 902.0 10002.0 212.0 2916.0 20
3103.0 14069.0 21955.0 1668.0 6792.0 1452.0 21
5963.0 3648.0 6192.0 425.0 1716.0 750.0 22
18601.0 6327.0 10099.0 2205.0 2767.0 3181.0 23
1020.0 8816.0 12121.0 134.0 4508.0 1080.0 24
10850.0 7555.0 14961.0 188.0 6899.0 46.0 25
7579.0 4956.0 9426.0 1669.0 3321.0 2566.0 26
11519.0 6152.0 10868.0 584.0 5121.0 1476.0 27
7057.0 9810.0 9568.0 1762.0 3293.0 1776.0 28
22647.0 9776.0 13792.0 2915.0 4482.0 5778.0 29
14276.0 803.0 3045.0 485.0 100.0 518.0 30
24025.0 4332.0 4757.0 9510.0 1145.0 5864.0 31
10253.0 1114.0 3821.0 397.0 964.0 412.0 32
3366.0 5403.0 12974.0 4400.0 5977.0 1744.0 33
21217.0 6208.0 14982.0 3095.0 6707.0 602.0 34
9413.0 8259.0 5126.0 666.0 1795.0 1451.0 35
4591.0 15729.0 16709.0 33.0 6956.0 433.0 36
6353.0 8808.0 7684.0 2405.0 3516.0 7844.0 37
19176.0 3065.0 5956.0 2033.0 2575.0 2802.0 38
24653.0 9465.0 12091.0 294.0 5058.0 2168.0 39
688.0 5491.0 11091.0 833.0 4239.0 436.0 40
6006.0 11093.0 18881.0 1159.0 7425.0 2098.0 41
29729.0 4786.0 7326.0 6130.0 361.0 1083.0 42
4967.0 21412.0 28921.0 1798.0 13583.0 1163.0 43
1502.0 1979.0 2262.0 425.0 483.0 395.0 44
31276.0 1917.0 4469.0 9408.0 2381.0 4334.0 45
13146.0 1124.0 4523.0 1420.0 549.0 497.0 46
9670.0 7027.0 10471.0 541.0 4618.0 65.0 47
4113.0 20484.0 25957.0 1158.0 8604.0 5206.0 48
18815.0 3610.0 11107.0 1148.0 2134.0 2963.0 49
|Final midpoints|
Fresh Milk Grocery Frozen Detergents_Paper Delicassen Cluster# #Points %
5876.0 6157.0 2933.0 839.0 370.0 4478.0 0 4 0.91%
16165.0 4230.0 7595.0 201.0 4003.0 57.0 1 4 0.91%
29955.0 4362.0 5428.0 1729.0 862.0 4626.0 2 10 2.27%
7780.0 2495.0 9464.0 669.0 2518.0 501.0 3 2 0.45%
9898.0 961.0 2861.0 3151.0 242.0 833.0 4 15 3.41%
31714.0 12319.0 11757.0 287.0 3881.0 2931.0 5 4 0.91%
13265.0 1196.0 4221.0 6404.0 507.0 1788.0 6 22 5.00%
2612.0 4339.0 3133.0 2088.0 820.0 985.0 7 15 3.41%
12669.0 9656.0 7561.0 214.0 2674.0 1338.0 8 5 1.14%
5181.0 22044.0 21531.0 1740.0 7353.0 4985.0 9 1 0.23%
12126.0 3199.0 6975.0 480.0 3140.0 545.0 10 7 1.59%
44466.0 54259.0 55571.0 7782.0 24171.0 6465.0 11 4 0.91%
630.0 11095.0 23998.0 787.0 9529.0 72.0 12 13 2.95%
43088.0 2100.0 2609.0 1200.0 1107.0 823.0 13 14 3.18%
5567.0 871.0 2010.0 3383.0 375.0 569.0 14 25 5.68%
22615.0 5410.0 7198.0 3915.0 1777.0 5185.0 15 2 0.45%
26373.0 36423.0 22019.0 5154.0 4337.0 16523.0 16 1 0.23%
17546.0 4519.0 4602.0 1066.0 2259.0 2124.0 17 5 1.14%
15168.0 10556.0 12477.0 1920.0 6506.0 714.0 18 9 2.05%
21632.0 1318.0 2886.0 266.0 918.0 405.0 19 20 4.55%
56159.0 555.0 902.0 10002.0 212.0 2916.0 20 4 0.91%
3103.0 14069.0 21955.0 1668.0 6792.0 1452.0 21 11 2.50%
5963.0 3648.0 6192.0 425.0 1716.0 750.0 22 11 2.50%
18601.0 6327.0 10099.0 2205.0 2767.0 3181.0 23 7 1.59%
1020.0 8816.0 12121.0 134.0 4508.0 1080.0 24 10 2.27%
10850.0 7555.0 14961.0 188.0 6899.0 46.0 25 10 2.27%
7579.0 4956.0 9426.0 1669.0 3321.0 2566.0 26 8 1.82%
11519.0 6152.0 10868.0 584.0 5121.0 1476.0 27 2 0.45%
7057.0 9810.0 9568.0 1762.0 3293.0 1776.0 28 4 0.91%
22647.0 9776.0 13792.0 2915.0 4482.0 5778.0 29 1 0.23%
14276.0 803.0 3045.0 485.0 100.0 518.0 30 24 5.45%
24025.0 4332.0 4757.0 9510.0 1145.0 5864.0 31 2 0.45%
10253.0 1114.0 3821.0 397.0 964.0 412.0 32 34 7.73%
3366.0 5403.0 12974.0 4400.0 5977.0 1744.0 33 5 1.14%
21217.0 6208.0 14982.0 3095.0 6707.0 602.0 34 2 0.45%
9413.0 8259.0 5126.0 666.0 1795.0 1451.0 35 8 1.82%
4591.0 15729.0 16709.0 33.0 6956.0 433.0 36 2 0.45%
6353.0 8808.0 7684.0 2405.0 3516.0 7844.0 37 2 0.45%
19176.0 3065.0 5956.0 2033.0 2575.0 2802.0 38 6 1.36%
24653.0 9465.0 12091.0 294.0 5058.0 2168.0 39 4 0.91%
688.0 5491.0 11091.0 833.0 4239.0 436.0 40 16 3.64%
6006.0 11093.0 18881.0 1159.0 7425.0 2098.0 41 7 1.59%
29729.0 4786.0 7326.0 6130.0 361.0 1083.0 42 9 2.05%
4967.0 21412.0 28921.0 1798.0 13583.0 1163.0 43 5 1.14%
1502.0 1979.0 2262.0 425.0 483.0 395.0 44 39 8.86%
31276.0 1917.0 4469.0 9408.0 2381.0 4334.0 45 3 0.68%
13146.0 1124.0 4523.0 1420.0 549.0 497.0 46 11 2.50%
9670.0 7027.0 10471.0 541.0 4618.0 65.0 47 4 0.91%
4113.0 20484.0 25957.0 1158.0 8604.0 5206.0 48 6 1.36%
18815.0 3610.0 11107.0 1148.0 2134.0 2963.0 49 1 0.23%
|Number of iteration: 9|
|Elapsed Time: 7.347613096237183 seconds|
|Square Error|
|Within Sum Square Error (WSSE): | 2.6155207822246003
|Between Sum Square Error (BSSE): | 22.308723722440924
|Total Sum Square Error (SSE): | 24.924244504665523
